id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
5766505,"Except people 'hated' Bush because he's a moron whose administration, among other things, deliberately misled the American people to invade Iraq, a 9-year boondoggle that cost the lives of thousands of coalition forces and hundreds of thousands of Iraqi civilians, and at least $2 trillion in American treasure. People of all political stripes may have (rightly) questioned Bush's intelligence and competence as a leader, but I don't recall anyone on the left asserting that he was a Kenyan-born muslim and an illegitimate president. Bush was disliked for being an imbecile; Obama was hated for being black.",0.2,0,1,-2.7601793,2.6382825
5767228,"The guy didnt want to make a gay cake, leave him alone for petes sake 😃",0.3857142857142857,0,1,-0.28925833,0.21031563
5767658,Really? Come on this is about Trumpty Dumpty saying canned words he was spoon fed because he does not mean it and a whole lot fuckin late.....there was already a world war fought against this type of behaviour.... don't become like the trumpty followers ham for everyone and stewartbrian....this rhetoric is juvenile. stay on topic,0.3166666666666666,0,1,-0.27381775,0.17225872
5767805,"Yes I saw the people beating the black guy. They should be arrested and serve time for it.  I also saw the alt-left attacking with sticks, kicks, and mace. They too need to be in the same cell as the other guys. Let them work out their differences in their prison cell.",0.4,0,1,-0.31005642,0.25989377
5769770,Must be fed up with his spoiled brat wanting dis and dat,0.1739130434782608,0,1,-0.42754433,0.3185511
5770466,"LOL! Yes, of course, ""apartheid made them do it."" 

But seriously. The signs about the true nature of the ANC were there all along. Torture camps in Angola in which dissidents were murdered, cowardly bombs and terror tactics targeting mostly black civilians, and the parasitic elite, such as the Tambos, living it up in London and elsewhere in Europe. Once a terrorist crime family, always a terrorist crime family.",0.4,0,1,-0.10123084,0.004914835
5770868,"Better ride on the sidewalk then end up road kill. Biking in Toronto is a cute-liberal-unicorn idea but still deadly dumb.
-
 What they did on Bloor is ridiculous. Allowing parking on major roadways is such a mistake. There should be no parking what so ever on Bloor, Eglinton, Queen etc. The traffic needs to move. Allow parking on side streets. End this war on the car it helps nobody except the tax vampires.",0.0,0,1,-0.13036452,0.042384613
5771152,"What's the larger problem, Blacks being shot at or killed by White policemen, or Blacks being shot at or killed by Blacks?

Everyone probably knows that answer but I don't see any ""protestors"" in the NFL talking about it.

The vast majority of people want to got to or turn on a NFL game and want nothing to do with players personal politics or beliefs. The games should not be a forum for it.
Add to that the ""protestors"" are doing it (disrespecting the National Anthem) on company time, wearing the company uniform, they are just alienating that many more people.",0.4,0,1,-0.058265757,-0.009974776
5771510,T Dee.  Exactly!  this situation is ridiculous.,0.4,0,1,-1.0315688,0.86896235
5771979,"Talk about  drama.  A legion in the south?  Good grief.  They are a small bunch of lost losers, both in the south and the north.  Abortion has nothing to do with racism, except for the fact that it is slowly decimating the populations of minorities.  Margaret Sanger would be proud.",0.2,0,1,-0.2623209,0.18022159
5772006,"When you say blacks were being gunned down in droves was that the average of 2 murders a day in Chicago, usually black on black murders, tha t you referring too?",0.4,0,1,-0.5734878,0.48263612
5772137,"Assad has racked up a body count that dwarfs ISIS efforts at killing people. Even before the Arab Spring, the Assad regime ruled by murder and fear. With the civil war, which actually began when the Assad regime began gunning down protestors in the streets, the Assad regime has dispensed with any pretense and now operates death camps for political opponents, civilians and fighters. Your ridiculous and chauvinistic assessment of the political/philosophical capabilities of the Arab nation says more about your ignorance than it does about the middle east.",0.0,0,1,-0.62660724,0.5223873
5772666,agree.  Trump is a dangerous anti-American TV entertainer who is a lame duck.  These business leaders need to step away as their reputation is at stake.,0.1666666666666666,0,1,-0.60496986,0.5146376
5772723,"He probably won't have to settle for much longer. Plus, he's an impotent lame duck for however long it takes Mueller to finish his task.",0.4,0,1,-0.3992523,0.31351897
5773625,"No, Arpaio was found guilty of unConstitutional acts.

Your lame attempt to make it something else is disgustingly wrong both, in substance and it's immoral to boot.

Your weak attempt to apologize for the white supremacist racists is only one of many earlier failed attempts.  Each of them is deplorable and disgusting.",0.4868421052631579,0,1,-1.8882122,1.8196995
5774448,"Gary, 
While your summation above may appear to hold water, it does not. One has only to look atiny bit deeper into the demographic of each of your proposed program cuts to see the math.  
Your great DIVIDER-IN-CHIEF is squarely to blame for the hateful uprising on all fronts.
Bumbling Lunatic of the US (BLOTUS) must go!
IMPEACH",0.2,0,1,-0.104549654,0.01646807
5775657,"As Hilary Clinton said ""50% of Trump's supporters are deplorables""...David Duke....LOL",0.2,0,1,-0.27807337,0.1442117
5776182,"Then get out of Dodge, you traitor.  You're not my Senator, oh, and by the way you never were.",0.1666666666666666,0,1,-1.1525252,1.1260865
5776452,"As a Jew Schatz, has every right to denounce this racist President and his corrupt regime. As for ""no riots anywhere"", what do you think happened in Charlottesville this past weekend? This is just like the George W Bush supporters that conveniently forget that 9/11 happened on his watch and claim that that Bush kept us safe!....LOL....",0.4,0,1,-0.14586814,0.058306374
5777136,"Cory ""The Coward"" Gardner, soon to be voted out for lying to his constituents.",0.2923076923076923,0,1,-0.25514755,0.16786411
5778875,"My impression is that she is not a 'bad' person. I just think she got in over her head and was effectively bullied into the decision. I think she learnt her lesson (JZ probably lied to her and told her she would be protected) and her second judgement of significance - state capture - where she ruled that JZ cannot appoint the judge is her learning fast.
The fact that her ruling on the Reserve Bank mandate was so appallingly wrong and weighted does tell me she should not have got the job in the first place. I do not think her stupid or bad - naive and 'weak' maybe.",0.0,0,1,-0.35520098,0.25164446
5779110,Well said. The far-left fascists will shout out anyone who they disagree with.  They even shouted down a progressive when she was debating a black woman.  Sad.,0.1666666666666666,0,1,-0.17607662,0.12418714
5780404,"You might try reading my original comment and see if you can figure out where you're making errors of logic in the things I've said and my positions. Or, keep posting unfounded assumptions and making a fool of yourself, I don't care!

By the way, the alt-right are self professed white nationalists (at best), so they are racist by their own admission. And the grand poobah of the alt-right is Trump's main man in the White House. And Trump himself is a proven racist (refusing to rent to blacks, among many other things). So yeah, if you support Trump and/or identify with the alt-right, you are supporting racists, which makes you a racist. You are either against racism (which means you don't support racists), or you are a racist. Which one are you, ely?",0.0,0,1,-0.7364587,0.62676054
5780677,Obama would never have gotten us into this phony war of words.  Trump loves to bully and strut around like the stuffed clown he is.  Kim is a shibai artist who never intended to do anything.  He loves to scare everybody and get attention.  Trump fell for it.  Sad day to see China as the grownup in the room.,0.0,0,1,-0.27224043,0.20484751
5780838,Agreed. You are a f*****g dumbass.,0.3484848484848485,0,1,-3.551882,3.3234215
5781176,"Then they need to get off their butts and pay for their insurance like I do. I should not lose money  and benefits so someone else can get insurance.  I worked hard to get what I got and I don't want to give it away to somebody who's too lazy to get off their own butt and do the work to get it. If you want insurance get a job and work to pay for it I shouldn't have to. Though I do think the government should cover all costs for anyone who has cancer,  and no I do not have cancer so I'm not asking the government to pay for my treatment. The cost that someone has to pay that could include losing their home because they have cancer is ridiculous. They can open some low-cost clinics that these people can go to they have too many people on the government door with Medicaid and they need to reduce that significantly. They also need to give back the benefits they stole and reduce the cost of insurance with the rest of us are paying since they raised the cost and took the benefits.",0.2,0,1,-0.15132448,0.09948773
5781286,"Emancipation enslaves everybody, not just blacks.",0.3166666666666666,0,1,-0.34009293,0.25692585
5782721,The Nazi are mad that Trump let Uvanka marry a Jew so what's wrong with that?,0.4558823529411765,0,1,-0.36276975,0.2466685
5785220,Ahh Canada! Where we love to coddle the criminal and damn the victim! What's next put the POS in country clubs or send them to Disneyland!,0.4,0,1,-1.9819275,1.8776438
5785287,"(I guess I'm not done, after all.)
I was responding to the OP: ""I think racists are evil, but they should have equal protection and rights under the law. No matter how stupid their views are. They want to meet as a group and discus their ideas. Warped as they are, they have that right.""
Posters like him will stand up for these white power people to be treated equally, but then turn around and allow gays to be denied service because the business owner has religious objections. I was pointing out (badly, apparently) that it's a double standard those on the far-right can't see. The law has nothing to do with my point; it's the double standard I was objecting to.",0.4,0,1,-0.62036383,0.5095517
5785956,"Yes, those Catholic Missionaries had ""grand intentions"" with which to operate under, but then isn't the road to hell, paved with such good intentions, also, Timmer?  But then I am not the one, looking like an idiot here, as you are responding to the ""wrong person"" in this instance, as I believe it was Susan Rosier who made the claim that ""Hawaiians were so advanced"" back then!  

RIF=Reading is Fundamental, and by now, everybody should be able to be literate; unless it's comprehension your lacking? Lets leave it at that, shall we?",0.4,0,1,-0.34541067,0.22695497
5786622,"Time to dismantle, erase and destroy any memorials dedicated to that racist socialist FDR.",0.475,0,1,-0.33455127,0.25609353
5786853,"Only one group was carrying torches.
Nazis and white supremacists.",0.4210526315789473,0,1,-0.14012384,0.06617891
5788322,"FDR was racist. He put thousands of Japanese Americans in camps and took their property. There are also records of him verbally denigrating Jews. If you and your self righteous ilk want to start erasing this county's history then be consistent. How astonishingly hypocritical of you to think Japanese Americans are less important to our nation's history than blacks. How astonishingly ignorant of you to think it's ""false equivalence"" to compare two wrongs perpetrated on our people by our government and call one less wrong than the other. I suppose you are a fan of the democrat Andrew Jackson too. Was what he did to the American Indian less wrong than slavery?
 Stop the hypocrisy and start adhering to the rules of this so called civil comments.",0.2,0,1,-0.66061497,0.58912426
5788969,You are a beneficiary of 300 years of white racist policies. You don't know what you've earned and what you were given for just showing up white.,0.4605263157894737,0,1,-0.15821329,0.10878983
5789339,"If the garbage that ""gangsta' rappers"" create can be referred to art, so can these statues imo. There is such thing as distasteful art.
.
""At best these statues are a reminder of what not to do in modern times""
I agree, this lesson is simple but powerful.
.
I also want to point out that the story of Robert E. Lee isn't as simple as a guy that fought to keep slavery. After the war was over, he showed a true change of heart. He appears to have been very active towards unifying the country. He even supported getting rid of the Confederate flag after the Civil War ended.
.
Here is an interesting read:
http://www.msn.com/en-us/news/us/here%E2%80%99s-what-robert-e-lee-thought-about-confederate-monuments/ar-AAqdaUZ?li=BBnb7Kz",0.3,0,1,-0.37615833,0.28430474
5790297,"With Steve Bannon calling white supremacists ""losers,"" I suppose this means a distinction between the alt-right and neo-Nazis. 

Or did Mr. Bannon have a sudden panic attack?",0.4,0,1,-0.14136449,0.045765497
5790788,"It is not the act of leaving or removing statues that's the issue. It the motives and beliefs behind the acts. In that sense, ones who want the Lee statue remaining in place share the same hateful ideology as the terrorist groups that want to destroy symbols opposed to their views. Hate is not about leaving or destroying physical structures, it's all about willingness to kill another human being to promote one's hateful agenda. Hate is about believing Jews and Blacks or any other groups needing to be exterminated or subjugated to your rule.",0.0,0,1,-0.12222036,0.04691361
5790850,"Well I'll be dammed! 
Thank you BOTH for standing up against the Bigoted Lunatic of the US (BLOTUS)",0.4,0,1,-0.95971143,0.8836193
5792747,He got banned yesterday for being a grumpy old man.,0.3,0,1,-0.09155033,0.030113794
5793405,Talk About (Right On).....200 yrs in Congress is long enough for this Clown?,0.4,0,1,-1.6105862,1.4993027
5793561,You are an out and out racist .... and more. I have flagged your comments and the one yesterday.,0.3653846153846153,0,1,-0.32464182,0.22479698
5794034,What are the white supremacists doing that's against the law?  I'm sure NAMBLA has meetings.  Is it disgusting...yes.,0.4225352112676056,0,1,-0.9529251,0.8193055
5794050,"+1.  It is a great line to the ridiculous ""living wage"" nonsense.",0.4,0,1,-0.8106772,0.6761777
5794277,"I agree. The Democratic Party started the ""Resistance"" immediately after the Election. The DNC continually sends out solicitations for donations with ""Resistance"" cards. The DNC literature specifically states that they need ""brave people to join the Resistance against POTUS Trump and his policies.""  I'm an Independent. I see exactly why violence in Chicago, IL, Berkeley, CA, Charlottesville, etc. is promoted by the Democratic Party. Violence is never the answer. Never.

Some nitwits marched to espouse their moronic vitriol. Tragically, that's their right. Just like 1M other groups I don't agree with. The ""state sponsored riot"" was simply to leverage the DNC's ""Resistance"". The DNC continues to decry all the GOP as vile racists and anyone who voted for the POTUS as an equal racist. The theology of racist propaganda is yellow journalism at its finest. The media provides the recruiting tools and the disinformation. Propaganda 101.",0.3,0,1,-0.05292718,-0.048713174
5794526,Fried Onions It means we will find out where they live and shame the damn out of the low life losers so just maybe they mature sooner than later. How does that sound ?,0.2,0,1,-1.6600324,1.5479113
5794998,"All of this is so silly. I could come back and say I'm offended at the monuments to Indians. Look at all the crimes Indians did toward whites? Indians owned slaves! But I won't because it is our history. It is the holding onto the past--not just remembering it--that is causing the unrest. Leave the monuments, plaques, school names alone. Use these points as teaching aids, but don't destroy our history. How else can we learn?",0.4,0,1,-0.32325003,0.2565257
5795596,"Such an outburst is always to be condemned.

But let's leave it to the extremist and often-violent Right to fall onto their swooning couches in hypocritical indignation.",0.2,0,1,-0.29419592,0.20696504
5795859,"The only appropriate career for Donald the Trump is in the WWF and a spandex clad, fake wrestler.",0.2678571428571428,0,1,-0.1650532,0.07098373
5797733,"A bunch of gays and trannies stomp out
imagine that",0.4428571428571429,0,1,-1.824941,1.7485342
5798140,Why is scheer keeping the door open? Because he's an unprincipled  coward  who waves in any breeze.,0.4,0,1,-1.3513327,1.2627671
5798205,"The only statues being destroyed are by communists and ISIS
Be clear
It is you who are destroying history not nazis..
It is you and your slobbering hoardes who are the danger here

What is wrong with you people. are you brain damaged? Communism killed and subjugated 100's of million of people.
Nazis were a  fart of fly compared the horrors of communism....
also, it you this week that just toppled 100's of statues in the US?
it is you communists who are the evil",0.4696969696969697,0,1,-0.19386068,0.11528454
5798464,"Bill,  the main reason that the children of the ""rich"" do so well is because their parents provide a stimulating environment.  Lots of books, good music, and not sitting in front of the TV and making fun of ""nerds"" or ""geeks"".  Unfortunately, in this country, too many people believe that it is all up to the schools.  American parents are plain lazy and anti intellectual.",0.4,0,1,-0.062087387,-0.058977652
5798884,"MoiLee,

>""Liberal lunacy ,along with the help of the Fake News media or the MSM are destroying the very fabric this country was founded on. ""<<
That is EXACTLY what they are trying to do!!! BUT, I think the Liberals are just being used as puppets, by their Puppet Masters, like George Soros, and his foundation, and others like him!!
THEY are the REAL ENEMIES of this country, and they are using things like this to play on the emotions of the Left , so they have become like ""useful idiots"" Once their goal is accomplished, they will have no need for, and discard their leftist puppets!!
The real America haters know they must destroy the foundations that this country was founded on, and what made us the Most Powerful Nation on the Earth!  
YES, we certainly DID make some mistakes along the way, and I do NOT claim perfection, by ANY means! BUT, our BIGGEST mistake was when we turned our backs on GOD, and the CHRISTIAN foundings of this country, and everything progressed downhill from there!",0.4,0,1,-1.2446034,1.1444492
5799653,"Rogue, you sure sound a lot like that troll who went by Utilitas and other pseudonyms.  Funny how you appeared after his previous incarnation was banned.",0.3,0,1,-0.16803128,0.11590229
5800065,"These morons don't even know their own history:  ""Pickett next served in the Washington Territory. In 1856 he commanded the construction of Fort Bellingham on Bellingham Bay, in what is today the city of Bellingham, Washington. He also built a frame home that year which still stands; Pickett House is the oldest house in Bellingham and the oldest house on its original foundation in the Pacific Northwest.[14] While posted to Fort Bellingham, Pickett married a Native American woman of the Haida tribe, Morning Mist, who gave birth to a son, James Tilton Pickett (1857–1889); Morning Mist died a few months later. ""Jimmy"" Pickett made a name for himself as a newspaper artist, before dying of tuberculosis at the age of 32 near Portland, Oregon.
https://en.wikipedia.org/wiki/George_Pickett

Read on about how CPT Pickett, USA (not CSA) prevented a possible war between the US and Britain known as ""the Pig War"".",0.4,0,1,-1.4532164,1.3185093
5800239,She's trolling again.  Please don't feed the trolls!,0.1666666666666666,0,1,-0.2894635,0.23988049
5801439,Trump is the swamp.  Drain him.  He is unAmerican and in no way a conservative.,0.0,0,1,-0.4939396,0.35504952
5801546,We need a quote from that dummy Ikaika Anderson why there is no need for da kine.,0.0,0,1,-0.13041225,0.13149868
5802623,"Narine says= ""What the Quebec Liberal government is trying to do is shameful""
-
I wanted to just show you how your displayed crass ignorance is based on a racial prejudice backward without limit !",0.4,0,1,-0.55731595,0.47678524
5804114,"To the letter writer, we will tell that to the victims of the next riot by those dark skinned whiteys.",0.2,0,1,-0.34804842,0.3037289
5804719,"""Civil Rights Act and the ""great migration"" of racists away from the Democratic Party to the Dixiecrats, the American Independent Party and finally finding a comfortable home in today's Republican Party.""

Gary if you have direct racist or bigotry quotes from the official web-site of the Republican Party by all means post the links, otherwise knowledgeable, reasoned sane individuals will address your above stated opinion as "" pitifully pathetic"". Personally don't care for the members of hard right conservative 'Freedom Caucus"", but even they don't measure up to your ""racists"" anti-republican propaganda. 

On the other hand there are a number of very troubling characteristics of sharing personal, planning and events under the heading ""Progressive Network"" utilized by both the official Democrat Party and official Communist Party at the state as well federal level.",0.3,0,1,-0.0591809,-0.026979985
5804775,"Just what Alaska needs, a reinstalling of charter member of the Republican Corrupt Bastards Club to fix what continues to be stolen from the state.",0.4729729729729729,0,1,-0.34760413,0.2365761
5804894,"Yes President Trump is right.  For the last 8 years Muslim ex President Obama was NEVER called out and condemned by ANY Democrat for NOT naming the Muslim extremist, Islamic Terrorists and or ISIS (whom Obama created)  TERRORISTS! Even here! any Hawaii Senator?! whom supposed to protect US??????. Even those who comment here as President Trump haters everyday and attack those whom disagree with them are a NEW breed of Home Grown Evil Terrorists. God Bless America and make AMERICA Great Again.",0.0,0,1,-0.5160301,0.422917
5806432,"""Smarter, not harder"" is asking way too much from this bumbling circus of clowns we've unfortunately put in government.",0.4,0,1,-0.82228,0.73594064
5806727,"Staff churn is not the problem.  The problem is the person who chose those staff members.

President Trump is an imbecile who is obviously unable to govern.  His administration is in shambles, and his agenda -such as it was - has been stopped by his own incompetence.  Something is wrong with him.  Unless he's reading words written by others from a TelePrompTer, he's unable to construct complete sentences using an adult vocabulary.

He cannot be out of office soon enough.",0.1666666666666666,0,1,-1.2933064,1.1720198
5809299,"Life sucks, huh?",0.3793103448275861,0,1,-0.70696414,0.5477394
5814117,"The dumber they are the easier they are to lead is the Motor Voter principle.  

If you can convince them that whatever they want is a 'right', promise to give it to them, and that 'the guvermint' will pay for it, they will follow you anywhere.  

Until you run out of other people's money, of course.  

PERS is the poster child for 'running out of other people's money' here in Oregon.

And if Trump keeps his current budget, Oregon won't have all that 'free' Federal tax money that it has been accustomed to hand out, either.

Education grants, law enforcement grants, University grants, LTD grants; they are already on the chopping block even before the 'sanctuary city' or 'sanctuary State' issue pops up which certainly isn't going to help Oregon any.",0.2,0,1,-0.6385245,0.51959956
5814215,"He's back from vacations, selfies, etc.  shucks I was hoping he would stay away.. DARN !",0.0,0,1,-1.9609019,1.7894515
5814774,"Garbage man nobody is asking your opinion.  A lot of people obviously have the intellectual curiously to require facts before assessing judgment.  Quite obviously this isn't the Anchorage your desire with all white people, lots of bigoted churches and absent of drugs or alcohol.  But I got news for you because that ship has set sail. You're fighting a losing battle.  Sit tight in bayshore while the animals in East Anchorage keep fighting to live another day.  Your obsessions are only going to increase as you move further and further away from reality.",0.3,0,1,-0.53332114,0.41456336
5816253,"You don't get my point. I mean, with junk like this piece, I fail to see how I should pay for it. Not for 6/week.",0.3,0,1,-0.302152,0.21106161
5816285,"What else, priests are making the most blest human loving into a hellish conduct?
Can Catholic religion be humble and stop demanding what is obviously not doable by an ordinary man? 
CI (Catholic Institution) is a perpetuating a human hell by demanding celibacy!
First place, it matters great deal if the priest fathered a child by rape or not!
That is an entirely different problem separate from fathering a child!  
What a hypocritical to constant screaming about abortion when you priest ignore your own child! LOLOLOL!
Beside Christ, holy Mary, and God, my children were everything; they were heaven and earth to me!
What poor man who ignore your own blessing!  That is a true human tragedy!!!!!!!!!!!!!!!",0.40625,0,1,-0.30371013,0.20877025
5816361,"Yup we did the same dumb things in Australia and we even put together some equally dumb TV ads. Didn't work. Try some mean as hell border officials who don't back down. These so called ''asylum seekers'' are customers of rotten human traffickers and to make matters worse, they're crossing the border from the worlds greatest democracy. Someone needs a boot up the backside.",0.4927536231884058,0,1,-0.81819946,0.6981588
5817438,"I hear you, but most radicalised people are cowards with low intellect, who often live on the ""fringes of society"", they are mostly all bark and no bite. It's hard to tell who will ACTUALLY become violent.",0.4,0,1,-0.38599834,0.30594903
5817631,"AntiFA = Terrorists
Sarah = Terrorist sympathizer",0.4,0,1,-0.3231375,0.23891969
5817823,Speer was a racist and KKK member. This name should be changed!,0.3382352941176471,0,1,-0.65142167,0.52264315
5817863,"I like Bolles fire, ""I just play my game."" He seems old school nasty.",0.3,0,1,-0.40796676,0.27800974
5818033,"Yikes, as a good liberal, who do I label and attack on this?

I wanna say that anyone even remotely opposed to this flood of illegal immigration is of course a nazi hitler loving alt-right neo-con racist white supremacist nationalist far-right bigot, but these are liberal ministers trying to stem this flow.

Oh look over there, an article on rebel media....grrr...growl, gnash teeth, stomp stomp stomp...",0.425,0,1,-0.13451391,0.086682305
5819687,"To claim it isn't ""stumbling"" is ridiculous. Greatest stumble ever, with a crash coming. There are flames everywhere - with America's left and right saying the nastiest things to each other. Trump' self-obsession is what has pushed things over a cliff.",0.4,0,1,-0.10563225,-0.03221921
5819759,"When you start having criminals on your football team again, you know you're back in competitive shape. It's the pathetic truth at all levels of football from High School on up.",0.1666666666666666,0,1,-0.15775423,0.037469685
5820520,Only cowards attack children.  Hands off please.,0.365079365079365,0,1,-1.0921396,1.0109323
5821617,"Trump is a Nazi sympathizer.  That's not enough ""meat"" for you?",0.4507042253521127,0,1,-1.5182351,1.3847129
5822450,"Ezra Levant is a nasty person who has no idea what these words mean - peace, high station, integrity, honesty, reciprocity, reconciliation, respect, honorable, etc
Why does the G &M waste time on this divisive individual?",0.4,0,1,-0.0684124,-0.039603032
5822530,"Who is that black guy that was sitting right in back of Trump during his speech.   Couldn't help but seeing him jumping up and down with his signs. Not listening to Trump but having a grand time being televised. Paid performer?  My  reaction to those of his race went down, down, down.",0.4,0,1,-0.1646731,0.07653414
5822638,So you hate blacks?,0.4605263157894737,0,1,-0.92517483,0.8270378
5823216,"Funny how no one thought there was an opioid addiction crisis until a bunch of white folks from the rust belt started dropping dead ... all of a sudden it's a national emergency.

Well personally I don't care what ethnicity a junkie is. If they inject poison into their veins and die I really don't care. I also recognize that the more junkies who die means fewer junkies to rob, cheat, and steal in Washington.

I still don't understand the problem. Junkie shoots up. Junkie dies. One fewer junkie. What's the problem?",0.4,0,1,-0.33598536,0.26996413
5824043,"I just found out I'm a woman trapped in a man's body. Fortunately, I'm a lesbian, too!",0.0,0,1,-0.17297147,0.16976874
5824352,Prepared for the influx? And that's why the Army had to be called in to put up tents near the Quebec border. Why can't a minister tell the truth when a falsehood will make him seem ridiculous?,0.2,0,1,-0.22166535,0.06459533
5824546,"More garbage and slant by the Washington Post.  Half of this article wasn't even about the President's rally-
 it was attacking him directly and indirectly.  Lumping all Latinos against sheriff Joe Arpaio as ""the Latino community,"" as if they were one, same-minded group, once again bringing up the President's incorrectly-framed words on the Charlottesville protests, making mention that Arizona's Senators ""have been critical of the President,"" as if any of this has anything to do with the President's rally.  Is it possible for them to show any means of being impartial?  If this were Obama they would only report on the rally, and his remarks and what that means for America.",0.4,0,1,-0.23724467,0.10640487
5825410,"As the post continues their vitriol towards trump, most times deserved, they continue to alleviate themselves of articles which don't represent the raging left in unflattering terms. ESPN divested themselves of Robert Lee, an asian sports announcer, because of.....wait for it....his name could upset the sensitive little snowflakes out there, who may be offended by his name. Seriously, this is beyond out of control, and those who judge us in the years to come will only be left shaking their heads, saying wtf. Every time Trump does something stupid, the left seems to ask themselves, ""what can we do that's more offensive?"" Mark me down as uncivil people, because in the near future, the most resourceful and abundant country in the history of mankind will have eaten itself from the inside out......enjoy.",0.3,0,1,-0.27851638,0.15811469
5825566,"Any lynchings committed by those ""black hoodies""?

Church burnings?

Church bombings?

How about church mass shootings?",0.4,0,1,-0.3872734,0.2861599
5825657,"I disagree with your assertion that W was a sickening, mentally ill joke!  He is a good man, quite mentally sound that made some bad decisions or were you talking about Nixon?",0.1666666666666666,0,1,-0.9575117,0.8505622
5826564,My friend if you actually think that media is a beacon of truth you really need help. To suggest that to think otherwise makes you ignorant is nothing but condescending arrogance.,0.1666666666666666,0,1,-0.8638963,0.75953096
5828070,"Good grief. Brain death is a terrible thing. Especially when the brain had never been properly born, but had survived somehow in a state of arrested development while the rest of the (body) system (hate, resentment, simply brutal meanness, idiocy, self-interest) absolutely flourished. Horrible. I weep for him. Not.",0.2,0,1,-0.8852028,0.7913877
5828429,"Dear Tom,

What the hell is going on?
Now please, go back and crawl under that rock you have been under!",0.4,0,1,-0.2439199,0.13137667
5828550,Self-denial is a disorder.  Anorexics think they are fat and transgenders think they were born into the wrong body.  Both are wrong.  Needed is self-acceptance.  Nothing wrong with being a masculine female or a feminine male but believing to be what you are  not is the very definition of mental illness.,0.2,0,1,-0.06871114,0.017962512
5828575,"People need to take a deep breath and really think about what's going on here.  Does anybody know any Nazi's or White Supremacists? Are there any in any branch of government with any power?  National Socialists and White Supremacists are vile scum whom I denounce.  While I'm at it I'll denounce the fascists and communists who have killed far more innocent people than the Nazi's.  
Our media and the left are so intense at their hatred of Trump, and their goal to delegitimize his presidency, that their latest overt coup is to brand Trump and his followers racist.  The Russian Scandal must have lost it's legs.

Our federal government must keep the citizens in a perpetual state of fear lest we figure out how badly we're getting screwed.  

Read Trumps actual statement after Charlottesville.  Contrast this with how it's being sensationalized by the MSM.

https://www.nytimes.com/2017/08/14/us/politics/transcript-and-video-president-trump-speaks-about-charlottesville.html?mcubz=1",0.4,0,1,-0.61759734,0.5275928
5828723,You sound like a racist.,0.3387096774193548,0,1,-0.41349754,0.31817278
5828844,"Hmm...I actually deleted that post and rewrote it this way.  , It isn't you that said that stuff to me so I needed to correct my wording. 

My apologies to you. Sincerely stated btw. I am not a jerk just to be a jerk.

And yes, I again deleted it-lets see if it stays gone this time.

And nope I didn't ""get it"" re your words, but now I do and I smiled.
====================
New post! Which didn't post!
---
I am okay with countering viewpoints, I am NOT okay with these words being applied to me in a post!   And NOT by you of course.

They are mean-spirited and actually rather threatening in intention: and worse, addressed to me personally! 
""You would-be fascist..."" and ...""save us from you far, hard right-wing extremist fascists...."" 

So yes, I answered. I won't sit quietly and allow it to continue.

The best now and for the future as well.
Good night.",0.0,0,1,-0.57275635,0.47734347
5829338,"The special interest ""transit oriented"" developers and PRP own these fools. By the time they're done, the entire town area will be covered with million dollar ""live,walk and play"" highrise apt. communities. 
$Cha-ching$ Hawaii has the best lawmakers money can buy!",0.1,0,1,-0.57298964,0.4798511
5830584,"Any player who feels that they have the need to protest before the game or during the game has the right to. That right should be expressed outside the stadium on their on time. They need to be fired from the organization and the teams and the NFL needs to grow a set. This is getting out of hand.

I could not expect my employer to keep me around if I became such a huge distraction. As a season ticket holder I would ask that they dismiss him if he pulls this garbage again this year.",0.2,0,1,-0.40589163,0.28496692
5831235,Don't forget these scums come election time.,0.3,0,1,-1.147504,1.0723314
5832073,"“I’m just embarrassed and humiliated,” Lamorie told the judge. “I apologize to the local and I’m just sorry. It was stupid. … I just don’t know what I was thinking.”

That first quote is missing one key piece of info...  “I’m just embarrassed and humiliated,”...  No.  It should read, “I’m just embarrassed and humiliated that I got caught”.

I can take a guess at what you were thinking...  You were thinking, ""Jeez, it took these people 6 years to catch on to what I was doing???"".",0.4,0,1,-0.3029807,0.20108254
5832151,"Cantwell personifies the so-called white nationalists: for all their political pretensions, always the same stupid faces, the same goons playing their Nazi games, strutting around with their shiny firearms and yelling their inane slogans. For all their tough guy posing, just little boys who never grow up -- reduced to silence, or to tears as Cantwell was, by mature and responsible citizens who know much better. 
And those fascist juveniles voted for Trump, and praise him still, though his apologists might like to pretend otherwise.",0.4,0,1,-2.352123,2.2801113
5832350,"I finally figured out how the Canadian liberal media operates. When Canadians make the mistake of electing a liberal clown they focus all their ire  on a conservative in the US.  If Canada ever elects a consevative the globe can bash them, all the while, the feckless liberal flounders with impunity.",0.4,0,1,-0.15719035,0.07550552
5832899,"Excellent idea, purge ALL of them.",0.3529411764705882,0,1,-0.1855795,0.1218642
5833023,"""Racial hatred has a beginning point; it was invented in the New World, and in a very real sense, perfected in the United States."" talk about a logical fallacy! ideas like this are so absurd that only an intellectual could believe them. African tribes eat their enemies, American Indians brutally tortured women and children, burning and disemboweling anyone outside their tribe, Myan's cut out their hearts and hurled their dead bodies down the steps .....ADN you deserve to go under for pushing this nonsense.",0.4,0,1,-0.17873749,0.10443829
