id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
5782627,Can't be nearly as embarrassing as the rights embarrassment of dRumph,0.6,1,0,1.353243,-1.4285719
5782641,"Trump's racism is so blatant even corporate CEOs, no band of liberals, have abandoned him.  Hopefully, this is the beginning of the end for the white nationalist-in-chief.",0.7,1,0,0.42014253,-0.5337341
5783197,"m:  Yes, he chose to cherry pick.  I gave you the site (FM even included the link) so you could read all of the article and decide for yourself.  Silly me for thinking that you might want to think for yourself.",0.5,1,0,0.6438261,-0.7047918
5783275,"Trump is not smart enough/honorable enough to admit he is wrong and reverse course. 


Hopefully people continue to cut ties with him.",0.5,1,0,0.30516246,-0.44831774
5783385,"boogey- have you ever tried reading your own posts? Obviously not,  since you couldn't leave them up if you had 2 brain cells to rub together.
Sometime, try a post that makes some sort of sense, with some minimum amount of logic in it. 
But writing is hard, yes?",0.5,1,0,2.6055396,-2.6174972
5783560,"Jennifer Rubin knows nothing of history. Jennifer invents a brand new history when she writes Republicans have:

""...become the party of the Enemies of Lincoln.""

Jennifer Rubin does not understand that Lincoln was a vile racist.  Lincoln's own words illustrates the depth of his racism:

Two Lincoln Quotes:

""Our republican system was meant for a homogeneous people. As long as blacks continue to live with the whites they constitute a threat to the national life. Family life may also collapse and the increase of mixed breed basxxrds may some day challenge the supremacy of the white man.""

""I have no purpose to introduce political and social equality between the white and black races. There is physical difference between the two which, in my judgment, will probably forever forbid their living together...""

Lincoln said even worse in the forth of the Lincoln- Douglas debates.",0.7,1,0,0.469482,-0.5678631
5783836,"Perhaps any money he has left over from his campaign, he can donate back to the State of Colorado in response to the millions of dollars he wasted trying to kill someone who is mentally ill.",0.8,1,0,0.28050223,-0.35967112
5783985,"The President is aware that there is at least one other group of White Americans who are in no Way, Shape or Form either Supremacists, Racists, NAZIs or anything bigoted.  They are Conservative Patriots who believe that the revision of history is beneath a great people.....of any color.

This puts the President at odds with a Main Stream Media which is attempting to lump all whites who believe in leaving these monuments in place as NAZI Sympathizers, or White Nationalists. 

To castigate the President for being more accurate than the Media belies only their great corruption and their willingness to perpetuate ignorance for political effect. 

Jon-David Wells, Host: The Wells Report, Dalls/Ft. Worth, TX",0.6,1,0,0.20879614,-0.2884142
5784107,"In theory, yes. Religious types say they can't make a cake for a gay couple because it violates their beliefs. These venues kicking out white supremacists are doing the same thing, denying their services to those they don't agree with.
I'm simply using the alt-right's logic against them. They cry ""discrimination!"" or ""censorship!"" when a venue kicks out a hate group, but see no hypocrisy in doing the same thing to gays.
(Apparently I've been misunderstood. It's dismaying to see Archie Bunker agreeing with me.)",0.5,1,0,0.062599614,-0.14815262
5784448,"It's your POTUS man, show some respect!  If your POTUS says he could shoot someone in the streets and not lose votes, then by God he could shoot someone in the streets, and NOT LOSE VOTES!  

Especially if that ""someone"" was James Fields.

Your POTUS doesn't ""lie"", man.   No, really!  
Trump doesn't lie!
Just ask anybody!
Anyone at all!  
Well... 
Except his first wife.  Don't ask HER. 
No, wait - his first, AND his 2nd wife, don't ask her either.   
And don't ask a few hundred employees, entertainers, and business partners. 
Or a couple dozen contractors. 
Or a couple dozen more investors. 
Or a landlord or two. 
Or three.  Four.  
And don't, whatever you do, ask the entire country of Scotland whether Trump lies. 

You know what - maybe you better not ask. 

Maybe you better just take Trump's word for it..........",0.5,1,0,0.78441715,-0.8366485
5784634,Thought there couldn't be a worse scenario of that Punahou kid and his pals killing the endanger species in Kauai. This is human life and no calls for such brutality! Sympathy and condolences to the victim's families and also to the parents of those kids that killed him. Victim lost his life and will always be remembered with love by his parents . The parents of the killers have nothing to be proud of nor good memories of what their children did. They will live with sadness for the rest of their lives because their flesh and blood have taken an innocent life! What tragedy they have wrought with their stupidity and heartless actions!,0.5,1,0,1.5217758,-1.6424505
5785006,Of course our delegation is anti Trump.  The Donald is a racist and I would expect reps from the Aloha State to reject his divisive moves.,0.6,1,0,-0.00482878,-0.09145349
5785612,"""Sadly, the overwhelming amount of violent crime in our major cities is committed by blacks and hispanics-a tough subject-must be discussed.""
Good to know in this case.",0.6,1,0,0.1110149,-0.17707254
5785648,"You think that taking down the statutes of Washington and Jefferson is funny.

The black bishop, James Dukes, of the Liberation Christian Church in Chicago believes that these great Americans are white devils ( Malcolm X terminology) and is demanding that Washington's statue at the corner of 51st & King (entrance to Washington Park) be removed and the park's name be changed.  Dukes does not believe this issue is funny.

Dukes belongs to the same Black Liberation Faith group lead by Jeremiah Wright, Obama's pal.  Wright said Pearl Harbor was a lie and that he hated both America and whites.  Obama never disowned Wright;  naturally, the lying progressive MSM gave the racist Obama and his racist pastor a pass.  Black racism is perfectly acceptable to the globalist MSM.  But if a tiny fraction of Southerners are racist, then according to the MSM (see Dobbs above) all Southerners are racist.

Take a walk on the South Side, white man, preferably after dark and see if you survive black racism.",0.9,1,0,0.24239808,-0.33788034
5785929,"Oh my, looks like someone joggled your brain and your mixing metaphors and facts together to create an unbalanced reality, possibly?  Oh well, who knows or cares,  it's nice to know that ""kingdom ciiizens got free medical care"" from the Queen Emma trust, back then.  Now that very same trust runs a Hospital, where not everything is free, for anybody.  My how the times are a changing, aren't they, Kuching?",0.5,1,0,2.1931121,-2.2400248
5785937,"The elephant in the room here is the anti-Semitism on the Left, a topic everybody is politely stepping around. Anti-Semitic Blacks have murdered more Jews in the United States since the 1980s than white supremacists have. Fact check that claim. The one thing everybody in Charlottesville, left and right, certainly could have agreed on is ""Jews will not replace us."" I am an Orthodox Jew and do not say that facetiously. In fact, thank G-d, white supremacists have been relegated to the dust heap for all practical purposes since the 1970s. Much more currently prevalent and dangerous is the anti-Semitism of the Left, buttressed by the most mainstream of universities, academics and Liberal business leaders. It is now dangerous to be openly Jewish on many U.S. college campuses. (https://www.algemeiner.com/the-40-worst-colleges-for-jewish-students-2016/) Israel is routinely demonized. BDS is popular among large swathes of our population. Farrakhan, Sharpton, Wright are still respected figures.",0.5,1,0,0.03518188,-0.086968444
5786842,because people like you will respond to the dog whistle.,0.6,1,0,1.8253782,-1.8494238
5786958,"Very true.  You don't need to disparage him to get a laugh...just quote him.

Still, I can't help but wonder why MSM, including the G&M, feel the compulsion to attack him at every opportunity.  ""Tackling"" is good; ""piling on"" is over-kill.  

The guy is becoming increasingly isolated, and more so every day.  Let him die on the vine, as the lame duck President he's become.  The thing narcissists crave most is attention.  Even negative attention is better than no attention.

It seems that the real need being met by all the negative press is no longer to hold Trump accountable, but to provide a venue for people to vent their spleen, as if hating the hater is somehow noble.",0.7,1,0,0.22302812,-0.23738645
5787075,"This editorial must be taken in the context of the hate Trump rhetoric that has been going on so long now.  The questions asked in the editorial's opening lines are fake because nobody said such people are ""fine.""  It is true that some fine people object to the removal of historical statues.  This is what the President referred to.  Actually, I find the liberal comments hilariously hypocritical.  The willingness to condemn and dehumanize is the essential ingredient of an extremist be it a Nazi white supremacist or whatever.  Liberals are deep into that activity demonstrating that they are in fact equivalent to the objects of their hate.

If anybody wants to engender warmth and respect among all our people, the action must start at home.  The attacks on Trump are inconsistent with desired mutual respect.  Words and thoughts are put in his mouth.  Anyone who really cared would be asking him to explain his thoughts rather than projecting their ugly views on him.",0.5,1,0,0.437229,-0.51533574
5787103,"The German Nazis and their Italian allies were on the left of their respective political spectrum. Stop with the semantic argument. It's irrelevant. 

The conversation we should be having is whether we allow freedom of speech or not. Only the left has called for restricted speech. 

As abhorrent as they are, White Supremacists have the same right to march and speak as do you.",0.7,1,0,0.9549409,-1.0143507
5788814,"Hey, we still trying to get the colonists to recognize the Native Hawaiians as a nation!  Offended by the term ""Micronesians?""  Try calling our own ""Part Hawaiian,"" like a breed of poi dog!  I contribute this to ignorance, which unfortunately becomes fact and is then defined as arrogance!",0.5,1,0,0.30904356,-0.37010697
5788938,"The American Nazis, the KKK, the white supremacists are all very, very delighted that Trump is trying to legitimize them as bona fide, acceptable groups.  Trump is one of them, at heart.",0.5,1,0,0.4627678,-0.5717542
5789008,"I live in central PA. During the campaign I saw lots of derision, laughter and mockery concerning Trump and see it still --with even more vehemence in the face of the 24/7 drumbeat against him--even from his own party.
 I also saw a determination to vote for him by many--including many  folks who never voted before--ever.Because of this, I  bet on his win--and I won big. 
As for the media's  assault on his popularity on the part of the folks that supported his election.....it is having  the very opposite effect his enemies  seek. People are disgusted, resentful and determined to support him...especially since things are starting to boom here and there are help wanted signs everywhere just as he promised. They are also very pleased with his telling the damned world what's going to happen if that horses ass in North Korea doesn't cool his jets.
He hasn't won any converts but he hasn't lost any fans so.............Game still on--in spades!!!",0.6,1,0,1.986492,-2.1068845
5789425,Female imposters like eric have zero credibility in here.,0.5555555555555556,1,0,0.18424565,-0.29598126
5789743,"10 year old boys don't show any ability to demonstrate competence or stability. The failure is that the media on all sides fails to understand that DH Trump is nothing more than the 10 year old boy he once was, just 61 years older now. Tempestuous, irrational and knee jerk reactionary. That he was elected President of the US is very telling about the population of the country.",0.8333333333333333,1,0,1.298444,-1.4142867
5790243,"Thanks for this piece, Neal. I had not heard about these two ""movements"" before reading. When I grew up, Republicans were big business and capitalists, Democrats were workers and unionists. Now Republicans are religious fundamentalists or white power nazi facist racists or anti-climate change believers and they seem to have elements of hatred and meanness which is not neighborly at all. The Democrats have sort of morphed (and I hope I am wrong) into a sort of elite liberal intelligentsia with no ""boots on the ground"" (so to speak). By this I mean that the Bernieites who sold us old dems down the river ala the Ralph Nader experience (did they learn nothing in school about recent presidential third party failures and the mess which is left over?) in the last election seem to have it too easy. I fear for our country because the political/social/economic polarization has gotten extreme, and the 1 percenters are really screwing ALL of us. Thanks for trying to explain elements of this mess.",0.6,1,0,0.6115133,-0.70417756
5791048,I guess being a white supremacist isn't as American as apple pie.,0.5833333333333334,1,0,0.28360343,-0.35410246
5791245,"WRONG AGAIN- FIRST: if you look at the full spectrum of light the seeing light spectrum is EXTREMELY SMALL- so I was TOTALLY correct about that

2nd: if you think I am wrong about light bending around the gravitational well and through the van allen belt- then go ahead and look you will not be able to make WRONG comments & WRONG replies after thatbcuz you will be BLIND-FACT!

3rd: using NASA as a source is a JOKE- news to you: we NEVER WENT TO THE MOON

So wrong wrong & wrong- psuedo scientific BS is all you got- test your theory & I promise to drop a dollar in your cup for a pencil when you have to make a living on the street corner when you go blind as happens EVERY eclipse because of ignorance and disinfo like you are now spreading! The REAL problem though is that you going blind will be your own fault for rejecting the TRUTH...others will go blind for listening to people like you & NASA mis-informing them...the first is a kind of justice...the second a tragedy and very injudicious",0.5,1,0,1.6344317,-1.7329123
5791648,"The commandment was a property crime, not a purity crime.  Nocturnal emissions, (the closest thing mentioned in relation to masturbation) required taking a bath.  Sounds about right.  

Was Jesus obedient to the lawful authority of the pharisees and the scribes?  He was said to be without sin, not immune to it because of his divinity (that would have been really cheap grace).  You need to rethink the concept of obedience. You conflate it with loyalty, not truth.",0.5,1,0,0.98039556,-1.0009112
5792061,"It's not all Trump supporters! I'm a Trump supporter and I completely condemn what all these white supremacists, nazis, and klan members do. These people do not represent us.",0.6,1,0,0.024771092,-0.10439689
5792880,"the fact that Trudeau himself, in parliament, mentions there is an RCMP file on him! That the finding aids at the LAC still contain lists of this material ? So why the lies? I thought God incarnate Trudeau junior was to be transparent ? This is so pivotal to Canadian history one has to ask why even the lame stream media does not get curious? This impacts ALL Canadian foreign policy from 1945 to the 1980's. It effects our understanding of Canadian history to its core. All those people out there trying to figure out why the Avro Arrow and other areospace projects were shut down at AV ROE dont understand that many in our own government were working for the enemy. There were two known Soviet moles working within the Arrow project at AV ROE. You can go on and on. Today the sheer stupidity and complacency in this country is staggering. I have no pride in being a Canadian today. The 150 birthday of Canada can go stuff itself. We are a nation full of ignorant traitors the supporters of murder.",0.6,1,0,1.893491,-1.9961876
5792945,"I didn't dodge anything, Jim. I refused to kill for war criminal Nixon and he imprisoned me and had his thugs torture and beat me. Still, better than going to Vietnam. I might have ended up like you. Or were you a conscienceless war monger before you went to 'Nam? I suspect you've always been a bully and thug, and that you actually enjoyed your license to kill over there. You miss it, tho', don't you? The anger and misanthropy your words betray here suggests you never learned anything about doing unto others as you would unto you. You will.",0.5,1,0,0.023622418,-0.08052322
5793197,"Now this is hilarious. When you have no argument and the facts aren't on your side ad hominem attacks are what you use. BTW, facts aren't racist or bigoted. Try to ease up on your obvious biases and maybe you'll open your eyes to the truth.

The following is what makes your comment beyond hilarious. I am from a multi-racial family. We are black, white, Mexican, Jewish, et al. To top all of that off I had a family member murdered by the KKK decades ago, so unlike you, I actually have valid reasons to hate racists and Nazis. 

People like you just throw out personal attacks, while having no clue about anything. Pathetic.",0.7,1,0,0.52273023,-0.5909604
5793556,"And Mike Pence spreads this lie: ""This latest attack shows us again that radical Islamic terrorism is one of the greatest threats we face."" In fact, the FBI and DHS told him and the president the greatest domestic terrorist threat we face is from white supremacist/fascist groups who are responsible for three quarters of terrorism deaths in the U.S. By the way, they did nothing in response to that warning.",0.6,1,0,0.54301697,-0.6540125
5793715,"Donald Trump is the lead character in Being There, Chauncey the Gardener who likes to watch television.  In this case, FoxNews.  He seems to only watch Fox if he wants his truth.  If he watches any other news program or hears quotes, it is so he can argue with them.  As long as his fellow Fox viewers still like him, he considers himself a success.  As long as the pastors of those viewers endorse him, he feels holy, and sadly, there are such. More sadly, some are Catholic priests and bishops. They are the ones who should know better.  I don't expect it of Trump, who is simply a pathetic character.",1.0,1,0,1.6664435,-1.7806498
5793794,Baloney. You are angry because you are you!,0.5,1,0,0.32854444,-0.33283815
5794054,"Gross.  Food here is horrid, unless you want to be fed like a cattle being prepped for slaughter.",0.6119402985074626,1,0,0.15311621,-0.2090963
5794630,"1. ...My suggestion to those women who don't approve of abortions is not to have one.'
You can replace ""abortion"" with ""beating a child to death"". It's the same result.",0.6,1,0,0.97791135,-1.0014791
5794709,"Easily proven false.  US authorities have for months warned that ALOT more people in the US die every year from white supremecists than Muslim terrorists.  And guess what the tactics are becoming the same.

All of it is wrong.  We must denounce all of it.  Neither is better or worse, if you focus on one and not the other you're soft on terror and don't truly believe what you claim.",0.5,1,0,0.055918604,-0.12101723
5794770,"""Look at [expletive] Darth Vader!"" McInnes spat. ""He rules not just the dark side of one planet, but the entire universe, and we put him in [expletive] thigh-high boots. What. The. [Expletive]?! That's exactly what I'm talking about!""
----------
Seriously, this is his shtick? That is not provocative, it is just loud, crude and dumb. 

Hard to believe there is a social media audience for this since it can be over heard from the lips of yahoos in bars and grocery store line ups no matter how hard you try to avoid it.",0.7,1,0,0.074119896,-0.13079767
5794872,"Hey Mittens, you lost so keep quiet and move on.  Trump did what neither you nor John McCain could do - win a presidential election.  Your voice has a nice 60 hz whine to it.",0.5,1,0,2.0439065,-2.07509
5795349,"You missed a key point in the comparison. Mr ""O"".

The left looks for saviors and devils, simplifying their frontal lobe work.

fRANCIS is a savior. Obama is a savior. Hillary is a savior.  Al Gore surely would have been a savior!

Trump, Bush = devils. 

It's just easier for them all around...

Evidence? Just read these forums for - I don't know - maybe 6 minutes to see the tracks of the wide grip Crayolas moving about here.",0.6,1,0,0.5415988,-0.66241056
5795656,Another drunk that will turn on Trump. Keep 'em coming.,0.5,1,0,0.10395296,-0.19426554
5796248,Trump is America's biggest problem. He absolutely needs to go.,0.5,1,0,0.42626926,-0.5470032
5796442,Now the old drunk can go back to his hate site and take down Donny from there.,0.7,1,0,0.4027702,-0.39580473
5798061,Racism against white Republicans is in full throttle here in progressive Catholic land.,0.5,1,0,0.047396418,-0.105175644
5799458,"Trump's all in on this one. Too bad there are so many FBI agents investigating his numerous shady deals, I hope there are still enough FBI agents on the ground keeping tabs on this sick bunch. Most likely there are many other ""disturbed"" individuals like this in that tiki-torch swamp.",0.5,1,0,0.58695346,-0.61948913
5799973,"Wearing swastikas, making zeig heil salutes, shouting ""blood and soil"" and ""Jews will not replace us"" and championing an ideology that executed millions of civilians is a more accurate definition of fascism. Unless of course you're a Nazi apologist...",0.6,1,0,0.4246185,-0.5049773
5800400,I guess you can never be too old to quit uttering nonsense.  Mr. Schwab has left reality behind in his penchant for hateful rhetoric.  President Trump was exactly correct to admonish all who continue to promote or participate in violence and hateful rhetoric.   Mr. Schwab with his twisted analogies and visions is equally deserving of admonishment.  We do not have time in our lives for the message Mr. Schwab promotes in his old age that is divisive and destructive in its intent  It is time for all Americans to put the last eight years of divisiveness to rest and to start by coming together to confront all forms hateful rhetoric including that of Mr. Schwab.,0.5,1,0,0.6812571,-0.7792194
5801320,Won't watch. Besides Hawaii won't get a total eclipse. The one I'll watch is my sunny side up egg being eclipsed by my mouth.,0.5,1,0,2.7844543,-2.7675123
5801406,"Our military was far from ""neglected"" by the past administration this country spends more than any other nation in the world combined on our military. and for the current POTUS to state if we have these things why don't we use them is beyond ignorant. Trump and Kim are 2 school yard bullies measuring their manhood at the possible expense of millions of people. We have a very strong military and it's not Trump's play toy.",0.5,1,0,0.10930448,-0.2011138
5801668,is foolboy enjoying his vacaction?  while we work to pay down is generous offers to illegals?,0.6,1,0,0.773473,-0.83416533
5801892,"You are the only one using hate speech.
Look at your words
You are threat to society",0.5,1,0,0.747375,-0.8013737
5802435,"Honestly, where have you been?  White nationalists have been telling us they want a return to the days when minorities 'knew their place' and showed whites 'the respect we deserve'.  That is a stated goal.  They want everyone except whites to be second-class citizens, without civil rights.   They won't stop with non-whites, but will include anyone who doesn't agree to their credo; yes, those on the left.  If the KKK, Neo-Nazis, Skinheads and others under that umbrella are in  charge and don't get what they want, do you really believe they will apologize, give up their guns and walk away?",0.5,1,0,0.82526445,-0.9588843
5803216,"Ann speaks the ""truth"" about as much as Trump does. They both say whatever it takes to get a rise out of people, facts be damned.",0.7,1,0,0.49579078,-0.5841333
5803445,"You mean like the ISIS member did mowing down innocent people the other day in Spain killing 15 people he did not know, and severely crippling many more?",0.6,1,0,1.323509,-1.3817992
5803472,"Hi Patrick. How often do you fantasize about mass murder of white people, since that's obviously what you want by your endless outbursts of collective racial hatred?",0.5,1,0,0.22295634,-0.24368401
5804449,"Are there really lots of ""nazi thugs"" out on the Left Coast, Gabby ?

Wow - sounds pretty scary.

Oh, wait... you wouldn't actually know because you don't even live in Canada...

I keep forgetting.",0.6,1,0,0.59214795,-0.6827655
5804595,Honestly people are always saying that you can't be racist to white people because they are not a minority. Are white people part of a race? Yes. Is this article racist towards white people? Totally,0.7,1,0,0.28639272,-0.35690087
5804973,Most sexual abuse of children is carried out by married men so it is absolute nonsense to blame celibacy.,0.5,1,0,0.087005086,-0.18276452
5805001,"Stop making up things so that you can fake a rally to cover up the real issues in Vancouver. 

Interesting that no other races showed up, (aside for the traditional musqueam speech to allow use of the land) to protest against so-called ""Islamophobia"" and that the actual protester at the rally had a sign to stop illegal border crossing, which BTW, a poll was done that 9 out of 10 in Vancouver (and parts of Canada) are not in favour of population growth:

http://vancouversun.com/news/staff-blogs/nine-of-10-vancouver-residents-dont-want-more-newcomers

That poll includes all races, since it isn't a white-only city, but your rally was white-only attendees.",0.5,1,0,2.5275779,-2.6380944
5805088,"I have defended the GOALS of the Trump Administration with vigor — since ‘The Donald’s inauguration day. That being said, the Donald Trump White House has accomplished virtually NOTHING since a flurry of executive orders — which is NOT the main way policy is supposed to be implemented in a democracy.

I could go on and on the way liberal Democrats are sure to regarding the “evils” of Trump and his “minions.” But that hypocritical foaming at the mouth never put food on the table.

We need somebody — ANYBODY — in a position of power to care about improving the lives of the forgotten — and ever-shrinking middle class. Because the majority of them are NOT on upward trajectory. They are mostly descending into poverty. And that fact should scare ALL politicians because the United States of America is the most heavily armed society in the world.",0.5,1,0,0.6950284,-0.7952451
5807246,"If the roles were reversed and a black man assaulted a white woman, the police would not have stopped looking for him until they at least arrested a black man. He wouldn't have to be the guilty one. It would be a surprise if he survived the arrest. When will the majority of white people admit the role of race in our society at large and in our criminal justice system in particular?",0.5,1,0,0.5381181,-0.5982477
5807410,Sherrie killed Milton and my brother and she helped kill alot of young girls in the woods in Oregon with her biker ex husband Milton they killed my brother cuz he bitched out on killing Milton for his life insurance and Milton knew they were ganna kill him and he didn't care probably cuz he thought it was a joke but they did and she's still not in jail  and she gots my brothers ashes and the life insurance she took out on him not long before he died but cops are dirty and she found a patsie for the fall and by the time they find the bodies she'll be so old it won't matter so thanks alot government,0.5,1,0,0.32536283,-0.40245256
5807448,"jill chaplain as the ""expert""  ?  chaplain is a wee bit nuts.  she's just off 1 cog... after being attacked by 2 large dobies, i was brought to Urgent care where chaplin was the doc.  instead of asking about my situation, all she could talk about how many kids faces she's stitched after being attacked by pit bulls...
  god only knows why the dogs stopped the attack - i wasn't ripped up...just a huge bruise over my spine where i was bitten (lots of layers of clothes = no puncture wounds) and my whole right side SORE from where i landed on the ground after being hit by 150lbs of dog.
   tried talking to chaplin.. tried telling her about my side - bruises hadn't developed yet, so obviously i was fine.
  the next week i get a notice in the mail that my Handicap placard  has been revoked.!!!!!  what?!!!!! i could barely walk from needing a knee replacement and then getting slammed down on that side  - and this truly crazy doctor decided THAT was the thing to do. she's a really lousy doctor",0.5,1,0,0.25305733,-0.27850753
5807877,"“The small minority, angry, frustrated group of racists don’t get to define who we are as a country, don’t get to tell others who we are and don’t get to change the nature of the open, accepting values that make us who we are,” Trudeau said.""

Thus proving that the best defence is a good offence. If anyone doesn't agree with your views, attack and insult them. Call anyone who disapproves of people breaking Canadian law a racist. 

I heard the phrase ""mean spirited"" many times to describe our most recent (Harper) government. It was nothing in comparison to the mean spirit of our current PM. If you don't agree with his opinion he will not discuss or debate you; he will condescend to you and he will insult you. You are racist. You are scum. You are probably old and white. You are, y'know, deplorable.",0.65,1,0,0.81607115,-0.9389737
5808264,"Why don't you and your chumps try it? You know how long ago his college transcripts (at least he has one, unlike most of you) were issued? And all this time all you chumps couldn't find anything wrong with it and he got be the Prez. in spite of all you dolts crying about it, as well as birth certificates, etc? Please get back to us with this new explosive revelation but don't expect us to wait another 40 years.",0.7,1,0,0.6940444,-0.68063855
5808315,"Oh I'm not surprised. When I was 19 years old, I spent 3 months in a homeless shelter. I had a group of weird Latina and black women look at me like I was garbage. Later on after they came to know me and like me, they apologized for thinking I ""looked like a Nazi"" when they first saw me. 

How did I ""look like a Nazi""? Because a lot of people know someone of ethnic German background when they see them.",0.5,1,0,0.19641714,-0.26825777
5808881,"Those who marched in Boston marched against ""FREE SPEECH"". The rally was to promote free speech, and no racists, white supremacists, KKK, nazis, or any armed people were invited. In fact, they were specifically told to stay away and were denounced by the organizers of that event. The people who turned out to march forced the people who were attending this rally to flee under police protection. The people who turned out to march actually fit the definition of fascists. So stop with the false claims. Approximately 40,000 people marched against free speech, the very thing they were practicing while doing it. Talk about hypocritical.",0.5,1,0,1.3461789,-1.4709929
5809019,"There's no icon for ""you write like you're stoned"" and he felt like he had to click something. I appreciate the challenge of trying to figure out what he's talking about, it's sort of like a crossword puzzle, so maybe later I'll like it. Or maybe not. The best I can gather is that he wants to give the airport land to homeless people.",0.6,1,0,2.3986578,-2.4513972
5809422,"ok,ok very good. now, when can we expect black folk to grow up? We are running out of ones that haven't been given everything, moved to the head of the line, had their privilege to beat on other races both figuratively and literally.",0.6,1,0,0.57504344,-0.6296315
5810185,For justice we need the death penalty in a case like this.,0.7,1,0,0.06850459,-0.14461493
5810661,Can you point me to a meeting where BLM discuss killing off the white race? Or are you just referring to the actions of a few individuals? Probably the later.,0.5,1,0,0.06544359,-0.14809695
5812030,"Thank you Mr. Burke for your statements.  My friends, family, and I are in total agreement with you.  Mr. Trump is more than an embarrassment to our nation.  He represents a side of us that is abominable and heinous.  Remember during the campaign when he imitated a physically challenged reporter?  He showed his true colors then and has continued to disgust us.  He certainly does not represent Christ's teachings or the teachings of any mainstream religion. How any decent, thoughtful, intelligent human being could have voted for him I do not know.",0.5,1,0,1.2065798,-1.3176273
5812417,"This is a non-debate.  White nationalism is bad.  'Antifa' is a defense against white nationalism, whether it is 'good' is irrelevant.  Is antifa attacking anyone who isn't attacking them first?",0.5,1,0,1.2485856,-1.3820106
5812742,"Same-sex acts are purely (should I have said impurely?) for the purpose of self-gratification, pleasure for the sake of it. I don't doubt that two people of the same sex can love each other but homosexual activity is the basest way of expressing that love.",0.6,1,0,0.75096744,-0.8494905
5812806,"Exactly. Also, one aspect of this new fad regarding Confederate monuments, which isn't getting much attention, is that it's designed expressly to foment violent confrontation. That is, regardless of the facts (which academia and the media have worked so hard to erase), anyone who objects to destroying these monuments is considered, de facto, a white supremacist racist, and ""right-thinking"" people are therefore justified in physically attacking such people.",0.5,1,0,1.1413412,-1.1964543
5812820,"I did a Google search on ""Trudeau condemns Islamic terrorist attack in Canada"".  

One recurring result was for the attack on the mosque in Quebec.  In this instance, Trudeau explicitly mentioned Muslims...as the victims.

The other result was for the terrorist attack in Ottawa where one solider was killed and another injured.  The Harper government explicitly identified the attack as Islamic-based.   Other than encouraging Canadians to not scapegoat all Muslims for that attack, Trudeau's comment was the same generic one he made after the attacks in Spain, Finland, England, etc.

I found no condemnation of the thwarted terror plot by Muslims in Toronto; but did find the article ""Trudeau awards terrorist with citizenship"".  

I challenge anyone to find one instance where Trudeau publicly identified and called-out a terrorist as Muslim and condemned their act of terror.",0.5,1,0,1.4298352,-1.548874
5814038,"The ones that do not support free speech, support racism and the like I do equate to them.  The violent ones like the antifa are as bad as any Nazi.",0.6,1,0,0.17611311,-0.2711228
5814097,"""Southern Democrats insisted on protecting slavery in all the territories while many Northern Democrats resisted. The party split over the slavery issue in 1860 at its Presidential convention in Charleston, South Carolina.
Northern Democrats nominated Stephen Douglas as their candidate, and Southern Democrats adopted a pro-slavery platform and nominated John C. Breckinridge in an election campaign that would be won by Abraham Lincoln and the newly formed Republican Party. After the Civil War, most white Southerners opposed Radical Reconstruction and the Republican Party's support of black civil and political rights.
The Democratic Party identified itself as the ""white man's party"" and demonized the Republican Party as being ""Negro dominated,"" even though whites were in control."" (PBS)
Placing the 2017 Democratic party into 1850 America is a fool's quest. 
Why can't Republicans stick with today? Because there's no arguing it's become hate-filled, racist, and fascist.",0.7,1,0,1.55686,-1.6951157
5814590,"""We're talking about white supremacists, not communists.""

Again, read the title. It's about confederate statues, which are American history. They are supported by MOST Americans, unlike the anarcho-communist attackers who created all this havoc over the last year.",0.5,1,0,1.095359,-1.169753
5814681,A couple of mad men.  Don't give these two the opportunity to finish what they started.  Rob the people and do a hold lot of nothing!,0.7,1,0,-0.020428611,-0.12523076
5815117,"Global warming is shibai. All the scientists lie. Just like they say not to stare into a eclipse. How lame is that? Follow da Trumpster, he knows the truth.",0.5,1,0,1.2608796,-1.3664377
5815651,"""I get it.
Trump is a bad guy.""

No, you clearly don't.",0.5,1,0,0.05280207,-0.18032612
5815702,Who knew apologizing for racists would still be a thing.,0.5,1,0,1.8421419,-1.9348592
5815730,Interesting idea. How about we Hardwire  the nukes so they can only work if fired at China-- they blow up if fired or aimed at us. And blow up if someone tries to tamper with it.,0.6,1,0,1.3309754,-1.3135736
5815757,Give him the electric chair,0.6,1,0,2.4022949,-2.4883006
5815869,"Your intellectual dishonesty is showing.  This is what makes discussion with those on the Right utterly pointless.  You simply refuse to acknowledge all too obvious truth.  You live in your parallel universe with your right wing media-fed ""alternative facts.""  You just described BOTH the bigots of yesteryear AND the Trump supporters of today . . . for you and they are absolutely ""birds of a feather.""",0.5,1,0,1.0414609,-1.1382248
5816090,Not quite. Most of our first presidents were land owners and farmers. They even had foreign customers. That's why the current emoluments hysteria is silly in nature.,0.6,1,0,0.30733818,-0.3729199
